id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
43747793,2020/04/25 2:36 PM PDT,2020-04-25,2020-04-25 21:36:00 UTC,Pacific Time (US & Canada),1850,bbunny,Rebecca Marschall,2020-04-26 22:01:04 UTC,2020-08-24 05:49:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43747793,https://inaturalist-open-data.s3.amazonaws.com/photos/69386306/medium.jpeg,,"",,0,0,false,,"Los Angeles County, US-CA, US",34.1724814761,-118.3179067462,25,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Dusky Raisin Moth,Ephestiodes gilvescentella,Dusky Raisin Moth,Insecta,219286
43749556,2020/04/26 9:05 AM PDT,2020-04-26,2020-04-26 16:05:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-26 22:07:33 UTC,2023-03-13 05:40:44 UTC,research,,https://www.inaturalist.org/observations/43749556,https://static.inaturalist.org/photos/69385928/medium.jpg,,"",,2,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8333286588,-118.2034345007,34,,,,34,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43749762,2020/04/26 10:27 AM PDT,2020-04-26,2020-04-26 17:27:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-26 22:08:15 UTC,2020-10-15 22:51:09 UTC,research,,https://www.inaturalist.org/observations/43749762,https://static.inaturalist.org/photos/69386899/medium.jpg,,"",,3,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8340278047,-118.2033809675,50,,,,50,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43749765,2020/04/26 10:29 AM PDT,2020-04-26,2020-04-26 17:29:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-26 22:08:16 UTC,2020-10-15 22:51:11 UTC,research,,https://www.inaturalist.org/observations/43749765,https://static.inaturalist.org/photos/69386934/medium.jpg,,"",,3,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8340278047,-118.2033809675,50,,,,50,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43750320,2020/04/24 7:13 PM PDT,2020-04-24,2020-04-25 02:13:00 UTC,Pacific Time (US & Canada),613172,burgard,Brittany E Burgard,2020-04-26 22:10:17 UTC,2023-12-31 07:26:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43750320,https://inaturalist-open-data.s3.amazonaws.com/photos/69384999/medium.jpg,,"",,1,0,false,,"Claremont, CA, USA",34.1149057778,-117.7149862139,,,,,,,,false,,,,Los Angeles,California,United States,Spilosomina,Spilosomina,,Insecta,123834
43750815,2020/04/25 4:25 PM PDT,2020-04-25,2020-04-25 23:25:00 UTC,Pacific Time (US & Canada),145200,nancyb398,,2020-04-26 22:11:40 UTC,2022-03-05 16:20:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43750815,https://inaturalist-open-data.s3.amazonaws.com/photos/69387123/medium.jpeg,,"",,2,0,false,,"15040 Mc Kendree Ave, Pacific Palisades, CA 90272, USA",34.0520325,-118.5238782,191,,,,191,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43751504,Sun Apr 26 2020 15:13:06 GMT-0700 (PDT),2020-04-26,2020-04-26 22:13:06 UTC,Pacific Time (US & Canada),424187,jenerally,,2020-04-26 22:14:02 UTC,2020-05-18 01:28:03 UTC,research,,https://www.inaturalist.org/observations/43751504,https://static.inaturalist.org/photos/69393207/medium.jpg,,"",,2,0,false,3,"Rialto Ave, Los Angeles, CA, US",33.9891137091,-118.4649380816,10,,,,10,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43751819,2020/04/26 12:00 PM PDT,2020-04-26,2020-04-26 19:00:00 UTC,Pacific Time (US & Canada),1850,bbunny,Rebecca Marschall,2020-04-26 22:15:14 UTC,2020-08-07 01:01:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43751819,https://inaturalist-open-data.s3.amazonaws.com/photos/69392787/medium.jpeg,,"",,1,0,false,,"Los Angeles County, US-CA, US",34.0726388771,-118.254814967,25,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Eufala Skipper,Lerodea eufala,Eufala Skipper,Insecta,59195
43755195,Sun Apr 26 2020 12:07:49 GMT-0700 (PDT),2020-04-26,2020-04-26 19:07:49 UTC,Pacific Time (US & Canada),94012,pliffgrieff,Phil Liff-Grieff,2020-04-26 22:27:48 UTC,2020-05-18 01:28:04 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/43755195,https://inaturalist-open-data.s3.amazonaws.com/photos/69398577/medium.jpg,,"",,1,0,false,3,"Kemper Ave, La Crescenta, CA, US",34.22820333,-118.23261333,5,,,,5,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43760025,2020/04/24 8:09 AM UTC,2020-04-24,,UTC,219180,nurit,Nurit Katz,2020-04-26 22:46:03 UTC,2020-06-03 01:02:53 UTC,research,,https://www.inaturalist.org/observations/43760025,https://static.inaturalist.org/photos/69405393/medium.jpeg,,"","",1,0,false,,"Woodley, Los Angeles, CA, USA",34.1772283178,-118.4755539894,31,,,,31,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43762358,Sun Apr 26 2020 15:21:17 GMT-0700 (PDT),2020-04-26,2020-04-26 22:21:17 UTC,Pacific Time (US & Canada),257740,cyanocitta,,2020-04-26 22:55:01 UTC,2022-11-20 06:23:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43762358,https://inaturalist-open-data.s3.amazonaws.com/photos/69409031/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",34.0869428082,-118.4638945041,16,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Cutworm Moths and Allies,Noctuidae,Cutworm Moths and Allies,Insecta,48670
43762448,Sat Apr 25 2020 16:53:18 GMT-0700 (PDT),2020-04-25,2020-04-25 23:53:18 UTC,Pacific Time (US & Canada),15764,keymio,Keymi Ordenana,2020-04-26 22:55:17 UTC,2022-03-05 16:20:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43762448,https://inaturalist-open-data.s3.amazonaws.com/photos/69409130/medium.jpg,,"",,2,0,false,3,"Poplar Blvd, Alhambra, CA, US",34.0895409615,-118.1560380887,13,,,,13,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43763186,Sun Apr 26 2020 10:55:02 GMT-0700 (PDT),2020-04-26,2020-04-26 17:55:02 UTC,Pacific Time (US & Canada),77126,lchilton,,2020-04-26 22:58:27 UTC,2020-06-03 01:02:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43763186,https://inaturalist-open-data.s3.amazonaws.com/photos/69410394/medium.jpg,,"",,2,0,false,3,"Calle Miramar, Torrance, CA, US",33.80738,-118.374405,6,,,,6,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43764729,Sun Apr 26 2020 16:04:11 GMT-0700 (PDT),2020-04-26,2020-04-26 23:04:11 UTC,Pacific Time (US & Canada),10015,paleo_naturalist,Dr Austin Hendy,2020-04-26 23:04:29 UTC,2020-04-26 23:04:29 UTC,casual,CC0,https://www.inaturalist.org/observations/43764729,,,"",,0,0,false,3,"S Alma St, Los Angeles, CA, US",33.7195296276,-118.2991000012,9,,,,9,,,false,,,,Los Angeles,California,United States,,Pieris rapae,Cabbage White,Insecta,55626
43770737,2020-04-26T16:29:07-07:00,2020-04-26,2020-04-26 23:29:07 UTC,UTC,2646057,byelliott,,2020-04-26 23:29:28 UTC,2023-01-05 23:47:56 UTC,research,,https://www.inaturalist.org/observations/43770737,https://inaturalist-open-data.s3.amazonaws.com/photos/69422118/medium.jpeg,,"",,2,0,false,333,Topanga,34.1173966351,-118.5768212812,77,,,,77,,,false,,,,Los Angeles,California,United States,Western Tussock Moth,Orgyia vetusta,Western Tussock Moth,Insecta,61908
43771533,2020/04/26 4:06 PM PDT,2020-04-26,2020-04-26 23:06:00 UTC,Pacific Time (US & Canada),626370,jrassler,,2020-04-26 23:32:34 UTC,2022-04-05 05:45:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43771533,https://inaturalist-open-data.s3.amazonaws.com/photos/69422361/medium.jpeg,,"",,3,0,false,,"Northwest San Pedro, Los Angeles, CA, USA",33.7430386664,-118.302051774,244,,,,244,,open,false,,,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
43771629,2020-04-26 10:05:18 AM PDT,2020-04-26,2020-04-26 17:05:18 UTC,Pacific Time (US & Canada),1193239,houndzie,"",2020-04-26 23:32:54 UTC,2020-05-18 01:28:06 UTC,research,,https://www.inaturalist.org/observations/43771629,https://static.inaturalist.org/photos/69423519/medium.jpeg,,"",,1,0,false,2,"Los Angeles County, US-CA, US",34.1307101527,-118.2751075819,38,,,,28874,obscured,,true,gps,gps,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43775793,2020-04-26 4:42:37 PM PDT,2020-04-26,2020-04-26 23:42:37 UTC,Pacific Time (US & Canada),2818216,linduxx,,2020-04-26 23:49:21 UTC,2023-12-15 22:09:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43775793,https://inaturalist-open-data.s3.amazonaws.com/photos/69430256/medium.jpeg,,CATERPILLAR,furry caterpillar,3,0,false,2,Montebello,34.0165053416,-118.1137534976,8415,,,,8415,,,false,gps,gps,,Los Angeles,California,United States,Tiger Moths and Allies,Arctiinae,Tiger Moths and Allies,Insecta,47606
43776156,2020-04-26 1:57:28 PM PDT,2020-04-26,2020-04-26 20:57:28 UTC,Pacific Time (US & Canada),207930,lupita5,Lupita Solano,2020-04-26 23:50:32 UTC,2021-04-06 15:37:36 UTC,needs_id,,https://www.inaturalist.org/observations/43776156,https://static.inaturalist.org/photos/69430772/medium.jpeg,,"",,0,0,false,2,"Irwindale, CA 91702, USA",34.253548,-117.8574279722,,,,,,,,false,gps,gps,,Los Angeles,California,United States,,Lepidoptera,Butterflies and Moths,Insecta,47157
43777012,2020-04-26 1:45:40 PM PDT,2020-04-26,2020-04-26 20:45:40 UTC,Pacific Time (US & Canada),207930,lupita5,Lupita Solano,2020-04-26 23:53:35 UTC,2021-04-06 15:37:34 UTC,needs_id,,https://www.inaturalist.org/observations/43777012,https://static.inaturalist.org/photos/69431791/medium.jpeg,,"",,0,0,false,2,"Irwindale, CA 91702, USA",34.2535629722,-117.8574409722,,,,,,,,false,gps,gps,,Los Angeles,California,United States,,Lepidoptera,Butterflies and Moths,Insecta,47157
43777611,Sun Apr 26 2020 16:07:04 GMT-0700 (PDT),2020-04-26,2020-04-26 23:07:04 UTC,Pacific Time (US & Canada),657180,sweetone80,"",2020-04-26 23:55:54 UTC,2020-04-26 23:56:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43777611,https://inaturalist-open-data.s3.amazonaws.com/photos/69432580/medium.jpg,,"",,0,0,false,3,"Los Angeles County, US-CA, US",34.1980647784,-118.504527946,10,,,,28874,obscured,,true,,,,Los Angeles,California,United States,,Parapediasia,,Insecta,146642
43777901,2020-04-26 4:55:57 PM PDT,2020-04-26,2020-04-26 23:55:57 UTC,Pacific Time (US & Canada),2607252,ljudge234,Louise Judge,2020-04-26 23:57:13 UTC,2020-05-17 23:16:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43777901,https://inaturalist-open-data.s3.amazonaws.com/photos/69433090/medium.jpeg,,"",,2,0,false,2,"San Gabriel, CA 91775, USA",34.10719635,-118.10402497,3,,,,3,,,false,,,,Los Angeles,California,United States,Cloudless Sulphur,Phoebis sennae,Cloudless Sulphur,Insecta,48550
43779113,2020-04-26 4:25:26 PM PDT,2020-04-26,2020-04-26 23:25:26 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 00:01:58 UTC,2020-04-27 14:45:30 UTC,research,,https://www.inaturalist.org/observations/43779113,https://static.inaturalist.org/photos/69447160/medium.jpeg,,"",,2,0,false,2,"Panorama City, Los Angeles, CA, USA",34.2316666667,-118.4466666667,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Fiery Skipper,Hylephila phyleus,Fiery Skipper,Insecta,50340
43780565,2020/04/26 8:52 AM PDT,2020-04-26,2020-04-26 15:52:00 UTC,Pacific Time (US & Canada),206963,kfistanic,Kevin Fistanic,2020-04-27 00:08:01 UTC,2023-03-13 00:07:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43780565,https://inaturalist-open-data.s3.amazonaws.com/photos/69434472/medium.jpeg,,"",,2,0,false,,"Playa Del Rey, Los Angeles, CA, USA",33.9685018993,-118.4302298484,463,,,,463,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43781251,Sun Apr 26 2020 17:08:59 GMT-0700 (PDT),2020-04-26,2020-04-27 00:08:59 UTC,Pacific Time (US & Canada),736837,jammief,,2020-04-27 00:10:33 UTC,2022-04-05 05:45:36 UTC,research,,https://www.inaturalist.org/observations/43781251,https://static.inaturalist.org/photos/69437660/medium.jpg,,"",,2,0,false,3,"S Muirfield Rd, Los Angeles, CA, US",34.0197305,-118.34178833,10,,,,10,,open,false,,,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
43787573,Sun Apr 26 2020 15:47:29 GMT-0700 (PDT),2020-04-26,2020-04-26 22:47:29 UTC,Pacific Time (US & Canada),76855,bradrumble,"",2020-04-27 00:37:10 UTC,2021-04-06 19:26:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43787573,https://inaturalist-open-data.s3.amazonaws.com/photos/69447430/medium.jpg,,"",,2,0,false,3,"Bristow Park, Commerce, CA, US",34.013339539,-118.1685427294,22,,,,22,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
43787860,Sun Apr 26 2020 16:06:52 GMT-0700 (PDT),2020-04-26,2020-04-26 23:06:52 UTC,Pacific Time (US & Canada),2784507,franckkieran,,2020-04-27 00:38:23 UTC,2023-08-26 02:54:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43787860,https://inaturalist-open-data.s3.amazonaws.com/photos/69447928/medium.jpg,,"",,2,0,false,3,"Whittier Narrows Nature Center, South El Monte, CA, US",34.0346437549,-118.0449829097,22,,,,22,,open,false,,,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
43787981,Sun Apr 26 2020 12:46:55 GMT-0700 (PDT),2020-04-26,2020-04-26 19:46:55 UTC,Pacific Time (US & Canada),76855,bradrumble,"",2020-04-27 00:38:50 UTC,2020-04-27 00:38:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43787981,https://inaturalist-open-data.s3.amazonaws.com/photos/69448042/medium.jpg,,"",,0,0,false,3,"Bristow Park, Commerce, CA, US",34.0133427141,-118.1685579829,22,,,,22,,,false,,,,Los Angeles,California,United States,,Trichoplusia ni,Cabbage Looper Moth,Insecta,202789
43790317,Sun Apr 26 2020 13:53:44 GMT-0700 (PDT),2020-04-26,2020-04-26 20:53:44 UTC,Pacific Time (US & Canada),1561961,keithpittluck,Keith P,2020-04-27 00:48:32 UTC,2023-03-12 17:10:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43790317,https://inaturalist-open-data.s3.amazonaws.com/photos/69453266/medium.jpg,,"","One of the two mourning cloak butterflies I saw as I walked through Del Aire Park today. Unlike some of the littler butterflies, I have found that these do not seem to readily flee when I get near them. ",2,0,false,3,"Del Aire Park, Hawthorne, CA, US",33.9172366667,-118.3749383333,,,,,,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43791769,Sun Apr 26 2020 13:21:07 GMT-0700 (PDT),2020-04-26,2020-04-26 20:21:07 UTC,Pacific Time (US & Canada),16936,jesucka,,2020-04-27 00:55:11 UTC,2021-11-23 11:13:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43791769,https://inaturalist-open-data.s3.amazonaws.com/photos/69454216/medium.jpg,,"",,2,0,false,3,"Murietta Ave, Los Angeles, CA, US",34.2028506949,-118.4393386671,22,,,,22,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43792386,Sun Apr 26 2020 06:50:17 GMT-0700 (PDT),2020-04-26,2020-04-26 13:50:17 UTC,Pacific Time (US & Canada),453052,mmchale,Maureen McHale,2020-04-27 00:58:02 UTC,2023-12-31 07:27:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43792386,https://inaturalist-open-data.s3.amazonaws.com/photos/69455203/medium.jpg,,"",,1,0,false,3,"Santa Monica Mountains National Recreation Area, Los Angeles, CA, US",34.06855833,-118.55988333,4,,,,4,,,false,,,,Los Angeles,California,United States,Spilosomina,Spilosomina,,Insecta,123834
43794041,2020/04/26 1:35 PM PDT,2020-04-26,2020-04-26 20:35:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:05:32 UTC,2020-04-27 01:07:14 UTC,research,,https://www.inaturalist.org/observations/43794041,https://static.inaturalist.org/photos/69456441/medium.jpeg,,"",,1,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Fiery Skipper,Hylephila phyleus,Fiery Skipper,Insecta,50340
43794065,2020/04/26 1:40 PM PDT,2020-04-26,2020-04-26 20:40:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:05:38 UTC,2020-05-18 01:28:07 UTC,research,,https://www.inaturalist.org/observations/43794065,https://static.inaturalist.org/photos/69456491/medium.jpeg,,"",,1,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43794101,2020/04/26 1:40 PM PDT,2020-04-26,2020-04-26 20:40:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:05:47 UTC,2020-04-27 01:06:20 UTC,research,,https://www.inaturalist.org/observations/43794101,https://static.inaturalist.org/photos/69456505/medium.jpeg,,"",,1,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Eufala Skipper,Lerodea eufala,Eufala Skipper,Insecta,59195
43794290,2020/04/26 4:19 PM PDT,2020-04-26,2020-04-26 23:19:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:06:37 UTC,2020-04-27 01:08:17 UTC,research,,https://www.inaturalist.org/observations/43794290,https://static.inaturalist.org/photos/69456634/medium.jpeg,,"",,1,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
43794306,2020/04/26 4:27 PM PDT,2020-04-26,2020-04-26 23:27:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:06:40 UTC,2020-05-18 01:28:08 UTC,research,,https://www.inaturalist.org/observations/43794306,https://static.inaturalist.org/photos/69456667/medium.jpeg,,"",,2,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43794308,2020/04/26 4:28 PM PDT,2020-04-26,2020-04-26 23:28:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:06:41 UTC,2020-04-27 01:06:41 UTC,needs_id,,https://www.inaturalist.org/observations/43794308,https://static.inaturalist.org/photos/69456684/medium.jpeg,,"",,0,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Galgula,Galgula,,Insecta,143120
43794326,2020/04/26 4:37 PM PDT,2020-04-26,2020-04-26 23:37:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-27 01:06:43 UTC,2020-04-27 01:06:43 UTC,needs_id,,https://www.inaturalist.org/observations/43794326,https://static.inaturalist.org/photos/69456717/medium.jpeg,,"",,0,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Galgula,Galgula,,Insecta,143120
43796785,2020/04/26 2:37 PM PDT,2020-04-26,2020-04-26 21:37:00 UTC,Pacific Time (US & Canada),181855,annettemercer,Annette Mercer,2020-04-27 01:17:20 UTC,2020-04-27 01:17:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43796785,https://inaturalist-open-data.s3.amazonaws.com/photos/69461994/medium.jpeg,,"","",1,0,false,,"West Los Angeles, Los Angeles, CA, USA",34.0363947742,-118.4281727908,205,,,,205,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
43797272,2020/04/26 2:43 PM PDT,2020-04-26,2020-04-26 21:43:00 UTC,Pacific Time (US & Canada),181855,annettemercer,Annette Mercer,2020-04-27 01:19:46 UTC,2020-10-06 23:49:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43797272,https://inaturalist-open-data.s3.amazonaws.com/photos/69462748/medium.jpeg,,"","",2,0,false,,"West Los Angeles, Los Angeles, CA, USA",34.0362525217,-118.4292885896,205,,,,205,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43797435,2020/04/26 2:52 PM PDT,2020-04-26,2020-04-26 21:52:00 UTC,Pacific Time (US & Canada),181855,annettemercer,Annette Mercer,2020-04-27 01:20:27 UTC,2023-08-26 02:54:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43797435,https://inaturalist-open-data.s3.amazonaws.com/photos/69463012/medium.jpeg,,"","",2,0,false,,"West Los Angeles, Los Angeles, CA, USA",34.0360747061,-118.4303185593,205,,,,205,,open,false,,,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
